yearF,rot_trt,doy,mass_gpl,abs_gr,rel_gr
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
2019,2y,255,293.264363532034,1.4265431583588533,0.004864359041711621
2019,2y,260,299.42834822018483,1.0549593552763845,0.0035232447480243903
2019,2y,265,303.96048444140473,0.7712012459286612,0.002537175999524793
2019,2y,270,307.259611834089,0.5590208285016779,0.0018193762114219307
2019,2y,275,309.64373021628563,0.4027403875115569,0.0013006573303785075
2019,2y,280,311.3575506188256,0.28887035445511355,9.277769364545084e-4
2019,2y,285,312.5848613369309,0.20653973720718607,6.607477288689287e-4
2019,2y,290,313.46138317001123,0.14733956966508982,4.7004057780596737e-4
2019,2y,295,314.08616324299993,0.10493792744807097,3.341055408635857e-4
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
2019,2y,255,293.264363532034,1.4265431583588533,0.004864359041711621
2019,2y,260,299.42834822018483,1.0549593552763845,0.0035232447480243903
2019,2y,265,303.96048444140473,0.7712012459286612,0.002537175999524793
2019,2y,270,307.259611834089,0.5590208285016779,0.0018193762114219307
2019,2y,275,309.64373021628563,0.4027403875115569,0.0013006573303785075
2019,2y,280,311.3575506188256,0.28887035445511355,9.277769364545084e-4
2019,2y,285,312.5848613369309,0.20653973720718607,6.607477288689287e-4
2019,2y,290,313.46138317001123,0.14733956966508982,4.7004057780596737e-4
2019,2y,295,314.08616324299993,0.10493792744807097,3.341055408635857e-4
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
2019,2y,255,293.264363532034,1.4265431583588533,0.004864359041711621
2019,2y,260,299.42834822018483,1.0549593552763845,0.0035232447480243903
2019,2y,265,303.96048444140473,0.7712012459286612,0.002537175999524793
2019,2y,270,307.259611834089,0.5590208285016779,0.0018193762114219307
2019,2y,275,309.64373021628563,0.4027403875115569,0.0013006573303785075
2019,2y,280,311.3575506188256,0.28887035445511355,9.277769364545084e-4
2019,2y,285,312.5848613369309,0.20653973720718607,6.607477288689287e-4
2019,2y,290,313.46138317001123,0.14733956966508982,4.7004057780596737e-4
2019,2y,295,314.08616324299993,0.10493792744807097,3.341055408635857e-4
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
2019,2y,255,293.264363532034,1.4265431583588533,0.004864359041711621
2019,2y,260,299.42834822018483,1.0549593552763845,0.0035232447480243903
2019,2y,265,303.96048444140473,0.7712012459286612,0.002537175999524793
2019,2y,270,307.259611834089,0.5590208285016779,0.0018193762114219307
2019,2y,275,309.64373021628563,0.4027403875115569,0.0013006573303785075
2019,2y,280,311.3575506188256,0.28887035445511355,9.277769364545084e-4
2019,2y,285,312.5848613369309,0.20653973720718607,6.607477288689287e-4
2019,2y,290,313.46138317001123,0.14733956966508982,4.7004057780596737e-4
2019,2y,295,314.08616324299993,0.10493792744807097,3.341055408635857e-4
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
2019,2y,255,293.264363532034,1.4265431583588533,0.004864359041711621
2019,2y,260,299.42834822018483,1.0549593552763845,0.0035232447480243903
2019,2y,265,303.96048444140473,0.7712012459286612,0.002537175999524793
2019,2y,270,307.259611834089,0.5590208285016779,0.0018193762114219307
2019,2y,275,309.64373021628563,0.4027403875115569,0.0013006573303785075
2019,2y,280,311.3575506188256,0.28887035445511355,9.277769364545084e-4
2019,2y,285,312.5848613369309,0.20653973720718607,6.607477288689287e-4
2019,2y,290,313.46138317001123,0.14733956966508982,4.7004057780596737e-4
2019,2y,295,314.08616324299993,0.10493792744807097,3.341055408635857e-4
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
2019,2y,255,293.264363532034,1.4265431583588533,0.004864359041711621
2019,2y,260,299.42834822018483,1.0549593552763845,0.0035232447480243903
2019,2y,265,303.96048444140473,0.7712012459286612,0.002537175999524793
2019,2y,270,307.259611834089,0.5590208285016779,0.0018193762114219307
2019,2y,275,309.64373021628563,0.4027403875115569,0.0013006573303785075
2019,2y,280,311.3575506188256,0.28887035445511355,9.277769364545084e-4
2019,2y,285,312.5848613369309,0.20653973720718607,6.607477288689287e-4
2019,2y,290,313.46138317001123,0.14733956966508982,4.7004057780596737e-4
2019,2y,295,314.08616324299993,0.10493792744807097,3.341055408635857e-4
2019,2y,300,314.53088665288476,0.07465261754304472,2.3734590372814833e-4
2019,2y,130,0.7727330229237473,0.05293416646939919,0.06850252920357293
2019,2y,135,1.0882045393207695,0.07447007109015134,0.06843389123944817
2019,2y,140,1.5318420157165633,0.10468205134935889,0.0683373678717063
2019,2y,145,2.155101689888047,0.14698173605648923,0.06820176363191689
2019,2y,150,3.02950075315144,0.2060409460262568,0.0680115183374431
2019,2y,155,4.2538592524789856,0.2881782542367703,0.06774513145182956
2019,2y,160,5.963596397982218,0.4017862118213118,0.06737313946283423
2019,2y,165,8.342110548708508,0.5577171389264501,0.06685563990911073
2019,2y,170,11.633628784340457,0.769442340552875,0.06613949566523811
2019,2y,175,16.155588300893353,1.052627712915113,0.06515564108902837
2019,2y,180,22.3062453226768,1.4235271720539426,0.06381742653062134
2019,2y,185,30.559585871595623,1.8953582496753294,0.06202172560973799
2019,2y,190,41.435285162610356,2.47184146187084,0.05965547122869416
2019,2y,195,55.428884401735075,3.1378761047425225,0.05661084718934553
2019,2y,200,72.89204259404528,3.8495265993232275,0.05281134212087101
2019,2y,205,93.87210494911355,4.529015061792773,0.04824665500201443
2019,2y,210,117.95624618898066,5.072897723674927,0.04300660530979861
2019,2y,215,144.20129150216758,5.378189345202252,0.037296402058378295
2019,2y,220,171.2273776723516,5.3793247924029215,0.031416265701951065
2019,2y,225,197.48334684225412,5.076049881853587,0.025703685718412687
2019,2y,230,221.5869890660141,4.533535325351758,0.020459393146053124
2019,2y,235,242.59143473181197,3.854632558064303,0.01588940088641485
2019,2y,240,260.0801429129533,3.142896052342006,0.012084336839948246
2019,2y,245,274.0976623727619,2.4763376373843995,0.009034508415532123
2019,2y,250,284.9940705848503,1.8991287648517845,0.006663748340288236
